year month day streamflow_m3s qual_control_by_ana qual_flag
1938 12 08 nan nan 0
1938 12 09 nan nan 0
1938 12 10 nan nan 0
1938 12 11 nan nan 0
1938 12 12 nan nan 0
1938 12 13 nan nan 0
1938 12 14 nan nan 0
1938 12 15 nan nan 0
1938 12 16 nan nan 0
1938 12 17 nan nan 0
1938 12 18 nan nan 0
1938 12 19 nan nan 0
1938 12 20 nan nan 0
1938 12 21 nan nan 0
1938 12 22 nan nan 0
1938 12 23 nan nan 0
1938 12 24 nan nan 0
1938 12 25 nan nan 0
1938 12 26 nan nan 0
1938 12 27 nan nan 0
1938 12 28 nan nan 0
1938 12 29 nan nan 0
1938 12 30 nan nan 0
1938 12 31 nan nan 0
1939 01 01 nan nan 0
1939 01 02 nan nan 0
1939 01 03 nan nan 0
1939 01 04 nan nan 0
1939 01 05 nan nan 0
1939 01 06 nan nan 0
1939 01 07 nan nan 0
1939 01 08 nan nan 0
1939 01 09 nan nan 0
1939 01 10 nan nan 0
1939 01 11 nan nan 0
1939 01 12 nan nan 0
1939 01 13 nan nan 0
1939 01 14 nan nan 0
1939 01 15 nan nan 0
1939 01 16 nan nan 0
1939 01 17 nan nan 0
1939 01 18 nan nan 0
1939 01 19 nan nan 0
1939 01 20 nan nan 0
1939 01 21 nan nan 0
1939 01 22 nan nan 0
1939 01 23 nan nan 0
1939 01 24 nan nan 0
1939 01 25 nan nan 0
1939 01 26 nan nan 0
1939 01 27 nan nan 0
1939 01 28 nan nan 0
1939 01 29 nan nan 0
1939 01 30 nan nan 0
1939 01 31 nan nan 0
1939 02 01 nan nan 0
1939 02 02 nan nan 0
1939 02 03 nan nan 0
1939 02 04 nan nan 0
1939 02 05 nan nan 0
1939 02 06 nan nan 0
1939 02 07 nan nan 0
1939 02 08 nan nan 0
1939 02 09 nan nan 0
1939 02 10 nan nan 0
1939 02 11 nan nan 0
1939 02 12 nan nan 0
1939 02 13 nan nan 0
1939 02 14 nan nan 0
1939 02 15 nan nan 0
1939 02 16 nan nan 0
1939 02 17 nan nan 0
1939 02 18 nan nan 0
1939 02 19 nan nan 0
1939 02 20 nan nan 0
1939 02 21 nan nan 0
1939 02 22 nan nan 0
1939 02 23 nan nan 0
1939 02 24 nan nan 0
1939 02 25 nan nan 0
1939 02 26 nan nan 0
1939 02 27 nan nan 0
1939 02 28 nan nan 0
1939 03 01 nan nan 0
1939 03 02 nan nan 0
1939 03 03 nan nan 0
1939 03 04 nan nan 0
1939 03 05 nan nan 0
1939 03 06 nan nan 0
1939 03 07 nan nan 0
1939 03 08 nan nan 0
1939 03 09 nan nan 0
1939 03 10 nan nan 0
1939 03 11 nan nan 0
1939 03 12 nan nan 0
1939 03 13 nan nan 0
1939 03 14 nan nan 0
1939 03 15 nan nan 0
1939 03 16 nan nan 0
1939 03 17 nan nan 0
1939 03 18 nan nan 0
1939 03 19 nan nan 0
1939 03 20 nan nan 0
1939 03 21 nan nan 0
1939 03 22 nan nan 0
1939 03 23 nan nan 0
1939 03 24 nan nan 0
1939 03 25 nan nan 0
1939 03 26 nan nan 0
1939 03 27 nan nan 0
1939 03 28 nan nan 0
1939 03 29 nan nan 0
1939 03 30 nan nan 0
1939 03 31 nan nan 0
1939 04 01 nan nan 0
1939 04 02 nan nan 0
1939 04 03 nan nan 0
1939 04 04 nan nan 0
1939 04 05 nan nan 0
1939 04 06 nan nan 0
1939 04 07 nan nan 0
1939 04 08 nan nan 0
1939 04 09 nan nan 0
1939 04 10 nan nan 0
1939 04 11 nan nan 0
1939 04 12 nan nan 0
1939 04 13 nan nan 0
1939 04 14 nan nan 0
1939 04 15 nan nan 0
1939 04 16 nan nan 0
1939 04 17 nan nan 0
1939 04 18 nan nan 0
1939 04 19 nan nan 0
1939 04 20 nan nan 0
1939 04 21 nan nan 0
1939 04 22 nan nan 0
1939 04 23 nan nan 0
1939 04 24 nan nan 0
1939 04 25 nan nan 0
1939 04 26 nan nan 0
1939 04 27 nan nan 0
1939 04 28 nan nan 0
1939 04 29 nan nan 0
1939 04 30 nan nan 0
1939 05 01 nan nan 0
1939 05 02 nan nan 0
1939 05 03 nan nan 0
1939 05 04 nan nan 0
1939 05 05 nan nan 0
1939 05 06 nan nan 0
1939 05 07 nan nan 0
1939 05 08 nan nan 0
1939 05 09 nan nan 0
1939 05 10 nan nan 0
1939 05 11 nan nan 0
1939 05 12 nan nan 0
1939 05 13 nan nan 0
1939 05 14 nan nan 0
1939 05 15 nan nan 0
1939 05 16 nan nan 0
1939 05 17 nan nan 0
1939 05 18 nan nan 0
1939 05 19 nan nan 0
1939 05 20 nan nan 0
1939 05 21 nan nan 0
1939 05 22 nan nan 0
1939 05 23 nan nan 0
1939 05 24 nan nan 0
1939 05 25 nan nan 0
1939 05 26 nan nan 0
1939 05 27 nan nan 0
1939 05 28 nan nan 0
1939 05 29 nan nan 0
1939 05 30 nan nan 0
1939 05 31 nan nan 0
1939 06 01 nan nan 0
1939 06 02 nan nan 0
1939 06 03 nan nan 0
1939 06 04 nan nan 0
1939 06 05 nan nan 0
1939 06 06 nan nan 0
1939 06 07 nan nan 0
1939 06 08 nan nan 0
1939 06 09 nan nan 0
1939 06 10 nan nan 0
1939 06 11 nan nan 0
1939 06 12 nan nan 0
1939 06 13 nan nan 0
1939 06 14 nan nan 0
1939 06 15 nan nan 0
1939 06 16 nan nan 0
1939 06 17 nan nan 0
1939 06 18 nan nan 0
1939 06 19 nan nan 0
1939 06 20 nan nan 0
1939 06 21 nan nan 0
1939 06 22 nan nan 0
1939 06 23 nan nan 0
1939 06 24 nan nan 0
1939 06 25 nan nan 0
1939 06 26 nan nan 0
1939 06 27 nan nan 0
1939 06 28 nan nan 0
1939 06 29 nan nan 0
1939 06 30 nan nan 0
1939 07 01 nan nan 0
1939 07 02 nan nan 0
1939 07 03 nan nan 0
1939 07 04 nan nan 0
1939 07 05 nan nan 0
1939 07 06 nan nan 0
1939 07 07 nan nan 0
1939 07 08 nan nan 0
1939 07 09 nan nan 0
1939 07 10 nan nan 0
1939 07 11 nan nan 0
1939 07 12 nan nan 0
1939 07 13 nan nan 0
1939 07 14 nan nan 0
1939 07 15 nan nan 0
1939 07 16 nan nan 0
1939 07 17 nan nan 0
1939 07 18 nan nan 0
1939 07 19 nan nan 0
1939 07 20 nan nan 0
1939 07 21 nan nan 0
1939 07 22 nan nan 0
1939 07 23 nan nan 0
1939 07 24 nan nan 0
1939 07 25 nan nan 0
1939 07 26 nan nan 0
1939 07 27 nan nan 0
1939 07 28 nan nan 0
1939 07 29 nan nan 0
1939 07 30 nan nan 0
1939 07 31 nan nan 0
1939 08 01 nan nan 0
1939 08 02 nan nan 0
1939 08 03 nan nan 0
1939 08 04 nan nan 0
1939 08 05 nan nan 0
1939 08 06 nan nan 0
1939 08 07 nan nan 0
1939 08 08 nan nan 0
1939 08 09 nan nan 0
1939 08 10 nan nan 0
1939 08 11 nan nan 0
1939 08 12 nan nan 0
1939 08 13 nan nan 0
1939 08 14 nan nan 0
1939 08 15 nan nan 0
1939 08 16 nan nan 0
1939 08 17 nan nan 0
1939 08 18 nan nan 0
1939 08 19 nan nan 0
1939 08 20 nan nan 0
1939 08 21 nan nan 0
1939 08 22 nan nan 0
1939 08 23 nan nan 0
1939 08 24 nan nan 0
1939 08 25 nan nan 0
1939 08 26 nan nan 0
1939 08 27 nan nan 0
1939 08 28 nan nan 0
1939 08 29 nan nan 0
1939 08 30 nan nan 0
1939 08 31 nan nan 0
1939 09 01 nan nan 0
1939 09 02 nan nan 0
1939 09 03 nan nan 0
1939 09 04 nan nan 0
1939 09 05 nan nan 0
1939 09 06 nan nan 0
1939 09 07 nan nan 0
1939 09 08 nan nan 0
1939 09 09 nan nan 0
1939 09 10 nan nan 0
1939 09 11 nan nan 0
1939 09 12 nan nan 0
1939 09 13 nan nan 0
1939 09 14 nan nan 0
1939 09 15 nan nan 0
1939 09 16 nan nan 0
1939 09 17 nan nan 0
1939 09 18 nan nan 0
1939 09 19 nan nan 0
1939 09 20 nan nan 0
1939 09 21 nan nan 0
1939 09 22 nan nan 0
1939 09 23 nan nan 0
1939 09 24 nan nan 0
1939 09 25 nan nan 0
1939 09 26 nan nan 0
1939 09 27 nan nan 0
1939 09 28 nan nan 0
1939 09 29 nan nan 0
1939 09 30 nan nan 0
1939 10 01 nan nan 0
1939 10 02 nan nan 0
1939 10 03 nan nan 0
1939 10 04 nan nan 0
1939 10 05 nan nan 0
1939 10 06 nan nan 0
1939 10 07 nan nan 0
1939 10 08 nan nan 0
1939 10 09 nan nan 0
1939 10 10 nan nan 0
1939 10 11 nan nan 0
1939 10 12 nan nan 0
1939 10 13 nan nan 0
1939 10 14 nan nan 0
1939 10 15 nan nan 0
1939 10 16 nan nan 0
1939 10 17 nan nan 0
1939 10 18 nan nan 0
1939 10 19 nan nan 0
1939 10 20 nan nan 0
1939 10 21 nan nan 0
1939 10 22 nan nan 0
1939 10 23 nan nan 0
1939 10 24 nan nan 0
1939 10 25 nan nan 0
1939 10 26 nan nan 0
1939 10 27 nan nan 0
1939 10 28 nan nan 0
1939 10 29 nan nan 0
1939 10 30 nan nan 0
1939 10 31 nan nan 0
1939 11 01 nan nan 0
1939 11 02 nan nan 0
1939 11 03 nan nan 0
1939 11 04 nan nan 0
1939 11 05 nan nan 0
1939 11 06 nan nan 0
1939 11 07 nan nan 0
1939 11 08 nan nan 0
1939 11 09 nan nan 0
1939 11 10 nan nan 0
1939 11 11 nan nan 0
1939 11 12 nan nan 0
1939 11 13 nan nan 0
1939 11 14 nan nan 0
1939 11 15 nan nan 0
1939 11 16 nan nan 0
1939 11 17 nan nan 0
1939 11 18 nan nan 0
1939 11 19 nan nan 0
1939 11 20 nan nan 0
1939 11 21 nan nan 0
1939 11 22 nan nan 0
1939 11 23 nan nan 0
1939 11 24 nan nan 0
1939 11 25 nan nan 0
1939 11 26 nan nan 0
1939 11 27 nan nan 0
1939 11 28 nan nan 0
1939 11 29 nan nan 0
1939 11 30 nan nan 0
1939 12 01 nan nan 0
1939 12 02 nan nan 0
1939 12 03 nan nan 0
1939 12 04 nan nan 0
1939 12 05 nan nan 0
1939 12 06 nan nan 0
1939 12 07 nan nan 0
1939 12 08 nan nan 0
1939 12 09 nan nan 0
1939 12 10 nan nan 0
1939 12 11 nan nan 0
1939 12 12 nan nan 0
1939 12 13 nan nan 0
1939 12 14 nan nan 0
1939 12 15 nan nan 0
1939 12 16 nan nan 0
1939 12 17 nan nan 0
1939 12 18 nan nan 0
1939 12 19 nan nan 0
1939 12 20 nan nan 0
1939 12 21 nan nan 0
1939 12 22 nan nan 0
1939 12 23 nan nan 0
1939 12 24 nan nan 0
1939 12 25 nan nan 0
1939 12 26 nan nan 0
1939 12 27 nan nan 0
1939 12 28 nan nan 0
1939 12 29 nan nan 0
1939 12 30 nan nan 0
1939 12 31 nan nan 0
1940 01 01 nan nan 0
1940 01 02 nan nan 0
1940 01 03 nan nan 0
1940 01 04 nan nan 0
1940 01 05 nan nan 0
1940 01 06 nan nan 0
1940 01 07 nan nan 0
1940 01 08 nan nan 0
1940 01 09 nan nan 0
1940 01 10 nan nan 0
1940 01 11 nan nan 0
1940 01 12 nan nan 0
1940 01 13 nan nan 0
1940 01 14 nan nan 0
1940 01 15 nan nan 0
1940 01 16 nan nan 0
1940 01 17 nan nan 0
1940 01 18 nan nan 0
1940 01 19 nan nan 0
1940 01 20 nan nan 0
1940 01 21 nan nan 0
1940 01 22 nan nan 0
1940 01 23 nan nan 0
1940 01 24 nan nan 0
1940 01 25 nan nan 0
1940 01 26 nan nan 0
1940 01 27 nan nan 0
1940 01 28 nan nan 0
1940 01 29 nan nan 0
1940 01 30 nan nan 0
1940 01 31 nan nan 0
1940 02 01 nan nan 0
1940 02 02 nan nan 0
1940 02 03 nan nan 0
1940 02 04 nan nan 0
1940 02 05 nan nan 0
1940 02 06 nan nan 0
1940 02 07 nan nan 0
1940 02 08 nan nan 0
1940 02 09 nan nan 0
1940 02 10 nan nan 0
1940 02 11 nan nan 0
1940 02 12 nan nan 0
1940 02 13 nan nan 0
1940 02 14 nan nan 0
1940 02 15 nan nan 0
1940 02 16 nan nan 0
1940 02 17 nan nan 0
1940 02 18 nan nan 0
1940 02 19 nan nan 0
1940 02 20 nan nan 0
1940 02 21 nan nan 0
1940 02 22 nan nan 0
1940 02 23 nan nan 0
1940 02 24 nan nan 0
1940 02 25 nan nan 0
1940 02 26 nan nan 0
1940 02 27 nan nan 0
1940 02 28 nan nan 0
1940 02 29 nan nan 0
1940 03 01 nan nan 0
1940 03 02 nan nan 0
1940 03 03 nan nan 0
1940 03 04 nan nan 0
1940 03 05 nan nan 0
1940 03 06 nan nan 0
1940 03 07 nan nan 0
1940 03 08 nan nan 0
1940 03 09 nan nan 0
1940 03 10 nan nan 0
1940 03 11 nan nan 0
1940 03 12 nan nan 0
1940 03 13 nan nan 0
1940 03 14 nan nan 0
1940 03 15 nan nan 0
1940 03 16 nan nan 0
1940 03 17 nan nan 0
1940 03 18 nan nan 0
1940 03 19 nan nan 0
1940 03 20 nan nan 0
1940 03 21 nan nan 0
1940 03 22 nan nan 0
1940 03 23 nan nan 0
1940 03 24 nan nan 0
1940 03 25 nan nan 0
1940 03 26 nan nan 0
1940 03 27 nan nan 0
1940 03 28 nan nan 0
1940 03 29 nan nan 0
1940 03 30 nan nan 0
1940 03 31 nan nan 0
1940 04 01 nan nan 0
1940 04 02 nan nan 0
1940 04 03 nan nan 0
1940 04 04 nan nan 0
1940 04 05 nan nan 0
1940 04 06 nan nan 0
1940 04 07 nan nan 0
1940 04 08 nan nan 0
1940 04 09 nan nan 0
1940 04 10 nan nan 0
1940 04 11 nan nan 0
1940 04 12 nan nan 0
1940 04 13 nan nan 0
1940 04 14 nan nan 0
1940 04 15 nan nan 0
1940 04 16 nan nan 0
1940 04 17 nan nan 0
1940 04 18 nan nan 0
1940 04 19 nan nan 0
1940 04 20 nan nan 0
1940 04 21 nan nan 0
1940 04 22 nan nan 0
1940 04 23 nan nan 0
1940 04 24 nan nan 0
1940 04 25 nan nan 0
1940 04 26 nan nan 0
1940 04 27 nan nan 0
1940 04 28 nan nan 0
1940 04 29 nan nan 0
1940 04 30 nan nan 0
1940 05 01 nan nan 0
1940 05 02 nan nan 0
1940 05 03 nan nan 0
1940 05 04 nan nan 0
1940 05 05 nan nan 0
1940 05 06 nan nan 0
1940 05 07 nan nan 0
1940 05 08 nan nan 0
1940 05 09 nan nan 0
1940 05 10 nan nan 0
1940 05 11 nan nan 0
1940 05 12 nan nan 0
1940 05 13 nan nan 0
1940 05 14 nan nan 0
1940 05 15 nan nan 0
1940 05 16 nan nan 0
1940 05 17 nan nan 0
1940 05 18 nan nan 0
1940 05 19 nan nan 0
1940 05 20 nan nan 0
1940 05 21 nan nan 0
1940 05 22 nan nan 0
1940 05 23 nan nan 0
1940 05 24 nan nan 0
1940 05 25 nan nan 0
1940 05 26 nan nan 0
1940 05 27 nan nan 0
1940 05 28 nan nan 0
1940 05 29 nan nan 0
1940 05 30 nan nan 0
1940 05 31 nan nan 0
1940 06 01 nan nan 0
1940 06 02 nan nan 0
1940 06 03 nan nan 0
1940 06 04 nan nan 0
1940 06 05 nan nan 0
1940 06 06 nan nan 0
1940 06 07 nan nan 0
1940 06 08 nan nan 0
1940 06 09 nan nan 0
1940 06 10 nan nan 0
1940 06 11 nan nan 0
1940 06 12 nan nan 0
1940 06 13 nan nan 0
1940 06 14 nan nan 0
1940 06 15 nan nan 0
1940 06 16 nan nan 0
1940 06 17 nan nan 0
1940 06 18 nan nan 0
1940 06 19 nan nan 0
1940 06 20 nan nan 0
1940 06 21 nan nan 0
1940 06 22 nan nan 0
1940 06 23 nan nan 0
1940 06 24 nan nan 0
1940 06 25 nan nan 0
1940 06 26 nan nan 0
1940 06 27 nan nan 0
1940 06 28 nan nan 0
1940 06 29 nan nan 0
1940 06 30 nan nan 0
1940 07 01 nan nan 0
1940 07 02 nan nan 0
1940 07 03 nan nan 0
1940 07 04 nan nan 0
1940 07 05 nan nan 0
1940 07 06 nan nan 0
1940 07 07 nan nan 0
1940 07 08 nan nan 0
1940 07 09 nan nan 0
1940 07 10 nan nan 0
1940 07 11 nan nan 0
1940 07 12 nan nan 0
1940 07 13 nan nan 0
1940 07 14 nan nan 0
1940 07 15 nan nan 0
1940 07 16 nan nan 0
1940 07 17 nan nan 0
1940 07 18 nan nan 0
1940 07 19 nan nan 0
1940 07 20 nan nan 0
1940 07 21 nan nan 0
1940 07 22 nan nan 0
1940 07 23 nan nan 0
1940 07 24 nan nan 0
1940 07 25 nan nan 0
1940 07 26 nan nan 0
1940 07 27 nan nan 0
1940 07 28 nan nan 0
1940 07 29 nan nan 0
1940 07 30 nan nan 0
1940 07 31 nan nan 0
1940 08 01 nan nan 0
1940 08 02 nan nan 0
1940 08 03 nan nan 0
1940 08 04 nan nan 0
1940 08 05 nan nan 0
1940 08 06 nan nan 0
1940 08 07 nan nan 0
1940 08 08 nan nan 0
1940 08 09 nan nan 0
1940 08 10 nan nan 0
1940 08 11 nan nan 0
1940 08 12 nan nan 0
1940 08 13 nan nan 0
1940 08 14 nan nan 0
1940 08 15 nan nan 0
1940 08 16 nan nan 0
1940 08 17 nan nan 0
1940 08 18 nan nan 0
1940 08 19 nan nan 0
1940 08 20 nan nan 0
1940 08 21 nan nan 0
1940 08 22 nan nan 0
1940 08 23 nan nan 0
1940 08 24 nan nan 0
1940 08 25 nan nan 0
1940 08 26 nan nan 0
1940 08 27 nan nan 0
1940 08 28 nan nan 0
1940 08 29 nan nan 0
1940 08 30 nan nan 0
1940 08 31 nan nan 0
1940 09 01 nan nan 0
1940 09 02 nan nan 0
1940 09 03 nan nan 0
1940 09 04 nan nan 0
1940 09 05 nan nan 0
1940 09 06 nan nan 0
1940 09 07 nan nan 0
1940 09 08 nan nan 0
1940 09 09 nan nan 0
1940 09 10 nan nan 0
1940 09 11 nan nan 0
1940 09 12 nan nan 0
1940 09 13 nan nan 0
1940 09 14 nan nan 0
1940 09 15 nan nan 0
1940 09 16 nan nan 0
1940 09 17 nan nan 0
1940 09 18 nan nan 0
1940 09 19 nan nan 0
1940 09 20 nan nan 0
1940 09 21 nan nan 0
1940 09 22 nan nan 0
1940 09 23 nan nan 0
1940 09 24 nan nan 0
1940 09 25 nan nan 0
1940 09 26 nan nan 0
1940 09 27 nan nan 0
1940 09 28 nan nan 0
1940 09 29 nan nan 0
1940 09 30 nan nan 0
1940 10 01 nan nan 0
1940 10 02 nan nan 0
1940 10 03 nan nan 0
1940 10 04 nan nan 0
1940 10 05 nan nan 0
1940 10 06 nan nan 0
1940 10 07 nan nan 0
1940 10 08 nan nan 0
1940 10 09 nan nan 0
1940 10 10 nan nan 0
1940 10 11 nan nan 0
1940 10 12 nan nan 0
1940 10 13 nan nan 0
1940 10 14 nan nan 0
1940 10 15 nan nan 0
1940 10 16 nan nan 0
1940 10 17 nan nan 0
1940 10 18 nan nan 0
1940 10 19 nan nan 0
1940 10 20 nan nan 0
1940 10 21 nan nan 0
1940 10 22 nan nan 0
1940 10 23 nan nan 0
1940 10 24 nan nan 0
1940 10 25 nan nan 0
1940 10 26 nan nan 0
1940 10 27 nan nan 0
1940 10 28 nan nan 0
1940 10 29 nan nan 0
1940 10 30 nan nan 0
1940 10 31 nan nan 0
1940 11 01 nan nan 0
1940 11 02 nan nan 0
1940 11 03 nan nan 0
1940 11 04 nan nan 0
1940 11 05 nan nan 0
1940 11 06 nan nan 0
1940 11 07 nan nan 0
1940 11 08 nan nan 0
1940 11 09 nan nan 0
1940 11 10 nan nan 0
1940 11 11 nan nan 0
1940 11 12 nan nan 0
1940 11 13 nan nan 0
1940 11 14 nan nan 0
1940 11 15 nan nan 0
1940 11 16 nan nan 0
1940 11 17 nan nan 0
1940 11 18 nan nan 0
1940 11 19 nan nan 0
1940 11 20 nan nan 0
1940 11 21 nan nan 0
1940 11 22 nan nan 0
1940 11 23 nan nan 0
1940 11 24 nan nan 0
1940 11 25 nan nan 0
1940 11 26 nan nan 0
1940 11 27 nan nan 0
1940 11 28 nan nan 0
1940 11 29 nan nan 0
1940 11 30 nan nan 0
1940 12 01 nan nan 0
1940 12 02 nan nan 0
1940 12 03 nan nan 0
1940 12 04 nan nan 0
1940 12 05 nan nan 0
1940 12 06 nan nan 0
1940 12 07 nan nan 0
1940 12 08 nan nan 0
1940 12 09 nan nan 0
1940 12 10 nan nan 0
1940 12 11 nan nan 0
1940 12 12 nan nan 0
1940 12 13 nan nan 0
1940 12 14 nan nan 0
1940 12 15 nan nan 0
1940 12 16 nan nan 0
1940 12 17 nan nan 0
1940 12 18 nan nan 0
1940 12 19 nan nan 0
1940 12 20 nan nan 0
1940 12 21 nan nan 0
1940 12 22 nan nan 0
1940 12 23 nan nan 0
1940 12 24 nan nan 0
1940 12 25 nan nan 0
1940 12 26 nan nan 0
1940 12 27 nan nan 0
1940 12 28 nan nan 0
1940 12 29 nan nan 0
1940 12 30 nan nan 0
1940 12 31 nan nan 0
1941 01 01 nan nan 0
1941 01 02 nan nan 0
1941 01 03 nan nan 0
1941 01 04 nan nan 0
1941 01 05 nan nan 0
1941 01 06 nan nan 0
1941 01 07 nan nan 0
1941 01 08 nan nan 0
1941 01 09 nan nan 0
1941 01 10 nan nan 0
1941 01 11 nan nan 0
1941 01 12 nan nan 0
1941 01 13 nan nan 0
1941 01 14 nan nan 0
1941 01 15 nan nan 0
1941 01 16 nan nan 0
1941 01 17 nan nan 0
1941 01 18 nan nan 0
1941 01 19 nan nan 0
1941 01 20 nan nan 0
1941 01 21 nan nan 0
1941 01 22 nan nan 0
1941 01 23 nan nan 0
1941 01 24 nan nan 0
1941 01 25 nan nan 0
1941 01 26 nan nan 0
1941 01 27 nan nan 0
1941 01 28 nan nan 0
1941 01 29 nan nan 0
1941 01 30 nan nan 0
1941 01 31 nan nan 0
1941 02 01 nan nan 0
1941 02 02 nan nan 0
1941 02 03 nan nan 0
1941 02 04 nan nan 0
1941 02 05 nan nan 0
1941 02 06 nan nan 0
1941 02 07 nan nan 0
1941 02 08 nan nan 0
1941 02 09 nan nan 0
1941 02 10 nan nan 0
1941 02 11 nan nan 0
1941 02 12 nan nan 0
1941 02 13 nan nan 0
1941 02 14 nan nan 0
1941 02 15 nan nan 0
1941 02 16 nan nan 0
1941 02 17 nan nan 0
1941 02 18 nan nan 0
1941 02 19 nan nan 0
1941 02 20 nan nan 0
1941 02 21 nan nan 0
1941 02 22 nan nan 0
1941 02 23 nan nan 0
1941 02 24 nan nan 0
1941 02 25 nan nan 0
1941 02 26 nan nan 0
1941 02 27 nan nan 0
1941 02 28 nan nan 0
1941 03 01 nan nan 0
1941 03 02 nan nan 0
1941 03 03 nan nan 0
1941 03 04 nan nan 0
1941 03 05 nan nan 0
1941 03 06 nan nan 0
1941 03 07 nan nan 0
1941 03 08 nan nan 0
1941 03 09 nan nan 0
1941 03 10 nan nan 0
1941 03 11 nan nan 0
1941 03 12 nan nan 0
1941 03 13 nan nan 0
1941 03 14 nan nan 0
1941 03 15 nan nan 0
1941 03 16 nan nan 0
1941 03 17 nan nan 0
1941 03 18 nan nan 0
1941 03 19 nan nan 0
1941 03 20 nan nan 0
1941 03 21 nan nan 0
1941 03 22 nan nan 0
1941 03 23 nan nan 0
1941 03 24 nan nan 0
1941 03 25 nan nan 0
1941 03 26 nan nan 0
1941 03 27 nan nan 0
1941 03 28 nan nan 0
1941 03 29 nan nan 0
1941 03 30 nan nan 0
1941 03 31 nan nan 0
1941 04 01 nan nan 0
1941 04 02 nan nan 0
1941 04 03 nan nan 0
1941 04 04 nan nan 0
1941 04 05 nan nan 0
1941 04 06 nan nan 0
1941 04 07 nan nan 0
1941 04 08 nan nan 0
1941 04 09 nan nan 0
1941 04 10 nan nan 0
1941 04 11 nan nan 0
1941 04 12 nan nan 0
1941 04 13 nan nan 0
1941 04 14 nan nan 0
1941 04 15 nan nan 0
1941 04 16 nan nan 0
1941 04 17 nan nan 0
1941 04 18 nan nan 0
1941 04 19 nan nan 0
1941 04 20 nan nan 0
1941 04 21 nan nan 0
1941 04 22 nan nan 0
1941 04 23 nan nan 0
1941 04 24 nan nan 0
1941 04 25 nan nan 0
1941 04 26 nan nan 0
1941 04 27 nan nan 0
1941 04 28 nan nan 0
1941 04 29 nan nan 0
1941 04 30 nan nan 0
1941 05 01 nan nan 0
1941 05 02 nan nan 0
1941 05 03 nan nan 0
1941 05 04 nan nan 0
1941 05 05 nan nan 0
1941 05 06 nan nan 0
1941 05 07 nan nan 0
1941 05 08 nan nan 0
1941 05 09 nan nan 0
1941 05 10 nan nan 0
1941 05 11 nan nan 0
1941 05 12 nan nan 0
1941 05 13 nan nan 0
1941 05 14 nan nan 0
1941 05 15 nan nan 0
1941 05 16 nan nan 0
1941 05 17 nan nan 0
1941 05 18 nan nan 0
1941 05 19 nan nan 0
1941 05 20 nan nan 0
1941 05 21 nan nan 0
1941 05 22 nan nan 0
1941 05 23 nan nan 0
